mandal_name,district,lat,long
Ananthagiri,Alluri Sitharama Raju,18.0833,83.0500
Araku Valley,Alluri Sitharama Raju,18.3268,82.8757
Chintapalle,Alluri Sitharama Raju,17.7667,82.1833
Dumbriguda,Alluri Sitharama Raju,18.2167,82.8000
G. Madugula,Alluri Sitharama Raju,17.9167,82.8167
Gudem Kotha Veedhi,Alluri Sitharama Raju,18.0500,82.6333
Hukumpeta,Alluri Sitharama Raju,18.1500,82.9500
Koyyuru,Alluri Sitharama Raju,17.7500,82.7500
Munchingi Puttu,Alluri Sitharama Raju,18.2833,82.9833
Paderu,Alluri Sitharama Raju,18.0667,82.6667
Peda Bayalu,Alluri Sitharama Raju,18.3500,82.7000
Atchutapuram,Anakapalli,17.5667,82.9667
Elamanchili,Anakapalli,17.4833,82.8333
Kotauratla,Anakapalli,17.5833,82.6167
Nakkapalle,Anakapalli,17.5833,82.7667
Payakaraopeta,Anakapalli,17.3667,82.7500
Rambilli,Anakapalli,17.5667,83.0333
Sarvasiddhi Rayavaram,Anakapalli,17.4667,82.9833
Anakapalle,Anakapalli,17.6985,83.0050
Butchayyapeta,Anakapalli,17.8000,82.8500
Cheedikada,Anakapalli,17.9000,82.8500
Chodavaram,Anakapalli,17.8167,82.9333
Devarapalli,Anakapalli,17.7167,82.9667
K. Kotapadu,Anakapalli,17.7500,83.0000
Kasimkota,Anakapalli,17.7000,83.1500
Munagapaka,Anakapalli,17.6833,83.1500
Paravada,Anakapalli,17.6167,83.1000
Sabbavaram,Anakapalli,17.9167,83.0833
Golugonda,Anakapalli,17.8667,82.7333
Madugula,Anakapalli,17.9167,82.8000
Makavarapalem,Anakapalli,17.5833,82.6167
Narsipatnam,Anakapalli,17.6667,82.6133
Nathavaram,Anakapalli,17.7333,82.7000
Ravikamatham,Anakapalli,17.8000,83.0000
Rolugunta,Anakapalli,17.7167,82.8667
Anantapur,Anantapuram,14.6819,77.6006
Atmakur,Anantapuram,14.6167,77.3667
Bukkaraya Samudram,Anantapuram,14.6333,77.8167
Garladinne,Anantapuram,14.9667,77.5833
Kudair,Anantapuram,14.6667,77.5167
Narpala,Anantapuram,14.4833,77.6833
Peddapappur,Anantapuram,14.7333,77.6833
Putlur,Anantapuram,14.5500,77.7167
Raptadu,Anantapuram,14.4833,77.6667
Singanamala,Anantapuram,14.5667,77.8833
Tadipatri,Anantapuram,14.9011,78.0127
Yellanur,Anantapuram,14.7000,77.7667
Gooty,Anantapuram,15.1167,77.6333
Guntakal,Anantapuram,15.1667,77.3667
Pamidi,Anantapuram,15.1333,77.5833
Peddavadugur,Anantapuram,15.0167,77.3833
Uravakonda,Anantapuram,14.9500,77.2667
Vajrakarur,Anantapuram,14.7333,77.3500
Vidapanakal,Anantapuram,15.0833,77.4833
Yadiki,Anantapuram,14.9333,77.6333
Beluguppa,Anantapuram,14.9667,76.9833
Bommanahal,Anantapuram,14.8833,77.1167
Brahmasamudram,Anantapuram,14.7833,77.0833
D. Hirehal,Anantapuram,14.8667,77.2167
Gummagatta,Anantapuram,14.7667,77.0500
Kalyandurg,Anantapuram,14.5500,76.9500
Kambadur,Anantapuram,14.8667,77.2833
Kanekal,Anantapuram,14.8333,76.8333
Kundurpi,Anantapuram,14.8167,77.0000
Rayadurg,Anantapuram,14.7000,76.8667
Settur,Anantapuram,14.8000,77.1667
Beerangi Kothakota,Annamayya,13.9167,78.5833
Chowdepalle,Annamayya,13.8833,78.7833
Kurabalakota,Annamayya,13.8667,78.6833
Madanapalle,Annamayya,13.5500,78.5017
Mulakalacheruvu,Annamayya,13.8833,78.5167
Nimmanapalle,Annamayya,13.9167,78.7000
Peddamandyam,Annamayya,13.9333,78.6833
Peddathippasamudram,Annamayya,13.9667,78.6500
Punganur,Annamayya,13.3667,78.5833
Ramasamudram,Annamayya,13.9500,78.7667
Thamballapalle,Annamayya,13.8333,78.8167
Gurramkonda,Annamayya,13.7833,78.5500
Kalakada,Annamayya,13.6667,78.5667
Kalikiri,Annamayya,13.6500,78.9500
Kambhamvaripalle,Annamayya,13.8667,78.7500
Pileru,Annamayya,13.6500,78.9167
Sodam,Annamayya,13.5500,78.8833
Somala,Annamayya,13.6500,79.0167
Vayalpad,Annamayya,13.8333,78.6333
Chinnamandyam,Annamayya,14.0667,78.7667
Galiveedu,Annamayya,14.1000,78.9167
Lakkireddipalli,Annamayya,14.0000,78.8167
Ramapuram,Annamayya,14.1500,78.9667
Rayachoti,Annamayya,14.0500,78.7500
Sambepalli,Annamayya,14.0000,78.9667
Bapatla,Bapatla,15.9060,80.4672
Karlapalem,Bapatla,15.8500,80.5167
Martur,Bapatla,15.7500,80.2000
Parchur,Bapatla,15.8333,80.3167
Pittalavanipalem,Bapatla,15.7500,80.4833
Yeddanapudi,Bapatla,15.8833,80.4333
Chinaganjam,Bapatla,15.7167,80.3500
Chirala,Bapatla,15.8333,80.3500
Inkollu,Bapatla,15.9500,80.2333
Karamchedu,Bapatla,15.9167,80.3500
Vetapalem,Bapatla,15.7833,80.3000
Amruthalur,Bapatla,16.2500,80.3333
Bhattiprolu,Bapatla,16.1000,80.6667
Cherukupalle,Bapatla,16.2167,80.4167
Kolluru,Bapatla,16.3000,80.5500
Nagaram,Bapatla,16.2167,80.5167
Nizampatnam,Bapatla,15.9000,80.6167
Repalle,Bapatla,16.0167,80.8167
Tsundur,Bapatla,16.2833,80.6333
Vemuru,Bapatla,16.2333,80.6167
Bangarupalem,Chittoor,13.5000,79.3833
Chittoor,Chittoor,13.2167,79.1000
Chittoor Urban,Chittoor,13.2167,79.1000
Gangadhara Nellore,Chittoor,13.4167,79.3000
Gudipala,Chittoor,13.4500,79.2833
Irala,Chittoor,13.4833,79.1833
Penumuru,Chittoor,13.3500,79.2667
Pulicherla,Chittoor,13.3667,79.4500
Puthalapattu,Chittoor,13.4667,79.4167
Rompicherla,Chittoor,13.5167,79.2667
Sri Rangaraja Puram,Chittoor,13.5667,79.1833
Thavanampalle,Chittoor,13.5000,79.1333
Vedurukuppam,Chittoor,13.4333,79.5333
Yadamarri,Chittoor,13.2833,79.3167
Kuppam,Chittoor,12.7500,78.3833
Ramakuppam,Chittoor,12.8333,78.4833
Santhipuram,Chittoor,12.9500,78.5500
Gudipalle,Chittoor,13.1833,79.6167
Nagari,Chittoor,13.3167,79.5833
Nindra,Chittoor,13.2333,79.6167
Palasamudram,Chittoor,13.3667,79.5000
Vijayapuram,Chittoor,13.4000,79.6333
Karvetinagar,Chittoor,13.3833,79.6000
Baireddipalle,Chittoor,13.8667,78.9667
Gangavaram,Chittoor,13.7000,79.0833
Palamaner,Chittoor,13.2000,78.7500
Peddapanjani,Chittoor,13.4500,79.0000
Venkatagirikota,Chittoor,13.4167,78.9667
Allavaram,Dr. B. R. Ambedkar Konaseema,16.5500,82.0667
Amalapuram,Dr. B. R. Ambedkar Konaseema,16.5795,82.0067
I. Polavaram,Dr. B. R. Ambedkar Konaseema,16.5833,82.1167
Katrenikona,Dr. B. R. Ambedkar Konaseema,16.5333,82.1833
Malikipuram,Dr. B. R. Ambedkar Konaseema,16.7833,81.9500
Mamidikuduru,Dr. B. R. Ambedkar Konaseema,16.5667,81.9333
Mummidivaram,Dr. B. R. Ambedkar Konaseema,16.6667,82.1167
Razole,Dr. B. R. Ambedkar Konaseema,16.4833,81.8333
Sakhinetipalle,Dr. B. R. Ambedkar Konaseema,16.5500,81.8833
Uppalaguptam,Dr. B. R. Ambedkar Konaseema,16.4667,82.2500
Ainavilli,Dr. B. R. Ambedkar Konaseema,16.7167,82.0500
Alamuru,Dr. B. R. Ambedkar Konaseema,16.8167,82.0000
Ambajipeta,Dr. B. R. Ambedkar Konaseema,16.7333,81.8833
Atreyapuram,Dr. B. R. Ambedkar Konaseema,16.8333,81.9167
Kothapeta,Dr. B. R. Ambedkar Konaseema,16.7167,81.9333
P. Gannavaram,Dr. B. R. Ambedkar Konaseema,16.7500,81.9833
Ravulapalem,Dr. B. R. Ambedkar Konaseema,16.8000,81.8333
K. Gangavaram,Dr. B. R. Ambedkar Konaseema,16.8333,81.8833
Ramachandrapuram,Dr. B. R. Ambedkar Konaseema,16.8333,81.7667
Chagallu,East Godavari,17.0167,81.4667
Devarapalle,East Godavari,17.1167,81.5833
Gopalapuram,East Godavari,17.0667,81.6000
Kovvur,East Godavari,17.0167,81.7333
Nallajerla,East Godavari,17.0500,81.5333
Nidadavole,East Godavari,17.0583,81.6717
Peravali,East Godavari,17.0167,81.8000
Tallapudi,East Godavari,17.0833,81.6167
Undrajavaram,East Godavari,17.0500,81.7167
Anaparthi,East Godavari,17.0833,82.0667
Biccavolu,East Godavari,17.1333,82.0833
Gokavaram,East Godavari,17.2833,82.1167
Kadiam,East Godavari,17.0667,82.0833
Kapileswarapuram,East Godavari,17.2167,82.2333
Korukonda,East Godavari,17.2667,82.3000
Mandapeta,East Godavari,16.8667,81.9333
Rajahmundry Rural,East Godavari,17.0000,81.8167
Rajahmundry Urban,East Godavari,17.0005,81.8040
Rajanagaram,East Godavari,17.0833,81.9167
Rangampeta,East Godavari,17.0000,82.0167
Rayavaram,East Godavari,17.0833,82.1167
Seethanagaram,East Godavari,17.1833,82.0667
Bhimadole,Eluru,16.9167,81.3667
Denduluru,Eluru,17.0000,81.3333
Eluru,Eluru,16.7167,81.0967
Kaikalur,Eluru,16.5500,81.2167
Kalidindi,Eluru,16.4667,81.2167
Mandavalli,Eluru,16.7833,81.2167
Mudinepalle,Eluru,16.8000,81.2500
Nidamarru,Eluru,16.7167,81.1333
Pedapadu,Eluru,16.8333,81.2500
Pedavegi,Eluru,16.9833,80.9500
Unguturu,Eluru,16.8833,81.2167
Buttayagudem,Eluru,17.2667,81.3000
Dwaraka Tirumala,Eluru,17.2833,81.1667
Jangareddygudem,Eluru,17.1833,81.3000
Jeelugu Milli,Eluru,17.3167,81.3333
Kamavarapukota,Eluru,17.0500,81.1833
Koyyalagudem,Eluru,17.1333,81.1667
Kukunoor,Eluru,17.3500,81.2833
Polavaram,Eluru,17.2500,81.6500
T. Narasapuram,Eluru,16.5833,81.7000
Velairpadu,Eluru,17.3500,81.0000
Agiripalli,Eluru,16.9167,80.8833
Chatrai,Eluru,16.8833,80.8833
Chintalapudi,Eluru,17.0667,80.9833
Lingapalem,Eluru,16.9500,80.9500
Musunuru,Eluru,16.8167,80.7833
Nuzvid,Eluru,16.7833,80.8500
Guntur East,Guntur,16.3000,80.4500
Guntur West,Guntur,16.3008,80.4428
Medikonduru,Guntur,16.2500,80.3167
Pedakakani,Guntur,16.1833,80.5167
Pedanandipadu,Guntur,16.4000,80.3167
Phirangipuram,Guntur,16.4500,80.2500
Prathipadu,Guntur,16.4167,80.5167
Tadikonda,Guntur,16.3167,80.3833
Thullur,Guntur,16.3667,80.5167
Vatticherukuru,Guntur,16.2500,80.4667
Chebrolu,Guntur,16.2833,80.5500
Duggirala,Guntur,16.2833,80.5833
Kakumanu,Guntur,16.3500,80.2500
Kollipara,Guntur,16.3000,80.5833
Mangalagiri,Guntur,16.4333,80.5583
Ponnur,Guntur,16.0667,80.5500
Tadepalle,Guntur,16.4500,80.6000
Tenali,Guntur,16.2400,80.6350
Gollaprolu,Kakinada,17.2333,82.2500
Kajuluru,Kakinada,17.1500,82.2000
Kakinada Rural,Kakinada,16.9500,82.2333
Kakinada Urban,Kakinada,16.9891,82.2475
Karapa,Kakinada,17.1167,82.2000
Kothapalle,Kakinada,17.2167,82.3167
Pedapudi,Kakinada,17.1500,82.3167
Pithapuram,Kakinada,17.1167,82.2533
Thallarevu,Kakinada,16.7833,82.2833
Gandepalle,Kakinada,17.2833,82.1833
Jaggampeta,Kakinada,17.1833,82.4000
Kirlampudi,Kakinada,17.2167,82.4833
Kotananduru,Kakinada,17.2833,82.2500
Peddapuram,Kakinada,17.0783,82.1317
Prathipadu,Kakinada,17.2167,82.1500
Rowthulapudi,Kakinada,17.2500,82.2833
Samalkota,Kakinada,17.0500,82.1833
Sankhavaram,Kakinada,17.2833,82.4167
Thondangi,Kakinada,17.2500,82.3667
Tuni,Kakinada,17.3500,82.5433
Yeleswaram,Kakinada,17.3500,82.4167
Bapulapadu,Krishna,16.5833,81.0167
Gannavaram,Krishna,16.5333,80.8000
Gudivada,Krishna,16.4333,80.9917
Gudlavalleru,Krishna,16.4000,81.0333
Nandivada,Krishna,16.4833,81.0333
Pedaparupudi,Krishna,16.4500,80.8833
Unguturu,Krishna,16.4000,81.1333
Avanigadda,Krishna,16.0267,80.9200
Bantumilli,Krishna,16.3000,81.3333
Challapalli,Krishna,16.1833,81.1167
Ghantasala,Krishna,16.2167,81.0333
Guduru,Krishna,16.3167,81.3667
Koduru,Krishna,16.2167,81.2500
Kruthivennu,Krishna,16.3000,81.4000
Machilipatnam,Krishna,16.1878,81.1380
Mopidevi,Krishna,16.1500,81.2333
Nagayalanka,Krishna,15.9333,80.8333
Pedana,Krishna,16.2667,81.1667
Kankipadu,Krishna,16.4333,80.7500
Movva,Krishna,16.4833,80.9833
Pamarru,Krishna,16.3500,80.9833
Pamidimukkala,Krishna,16.4000,80.8500
Penamaluru,Krishna,16.4333,80.6333
Thotlavalluru,Krishna,16.4667,80.8000
Vuyyuru,Krishna,16.3500,80.8500
Adoni Urban,Kurnool,15.6333,77.2667
Adoni Rural,Kurnool,15.6333,77.2667
Gonegandla,Kurnool,15.5167,77.4167
Holagunda,Kurnool,15.5833,77.1000
Kosigi,Kurnool,15.8500,77.2500
Kowthalam,Kurnool,15.8333,77.7833
Mantralayam,Kurnool,15.3833,77.6667
Nandavaram,Kurnool,15.6833,77.4500
Pedda Kadubur,Kurnool,15.4667,77.2500
Yemmiganur,Kurnool,15.7167,77.4667
C. Belagal,Kurnool,15.7333,78.0167
Gudur,Kurnool,15.7833,78.1000
Kallur,Kurnool,15.6667,78.1500
Kodumur,Kurnool,15.6833,77.8167
Kurnool Urban,Kurnool,15.8289,78.0373
Kurnool Rural,Kurnool,15.8289,78.0373
Orvakal,Kurnool,15.7167,78.0167
Veldurthi,Kurnool,15.7000,77.8833
Alur,Kurnool,15.4000,77.9167
Aspari,Kurnool,15.3333,77.9000
Chippagiri,Kurnool,15.5833,77.8667
Devanakonda,Kurnool,15.4333,77.5167
Halaharvi,Kurnool,15.4333,77.9000
Krishnagiri,Kurnool,15.5000,77.8333
Maddikera East,Kurnool,15.5500,77.7167
Pattikonda,Kurnool,15.3833,77.8167
Tuggali,Kurnool,15.4667,77.8000
Chandra Sekhara Puram,Markapuram,15.3167,79.3667
Hanumanthuni Padu,Markapuram,15.2500,79.4167
Kanigiri,Markapuram,15.4000,79.5167
Pamur,Markapuram,15.3167,79.6667
Pedacherlo Palle,Markapuram,15.2833,79.5500
Veligandla,Markapuram,15.4667,79.5500
Ardhaveedu,Markapuram,15.2833,79.1333
Bestawaripeta,Markapuram,15.2500,79.2167
Cumbum,Markapuram,15.5767,79.1050
Dornala,Markapuram,15.4667,79.0000
Giddalur,Markapuram,15.3750,79.0333
Konakanamitla,Markapuram,15.4167,79.2333
Komarolu,Markapuram,15.2167,79.2833
Markapuram,Markapuram,15.7333,79.2717
Peda Araveedu,Markapuram,15.2333,79.0833
Pullalacheruvu,Markapuram,15.5167,79.1833
Podili,Markapuram,15.6333,79.5667
Racherla,Markapuram,15.5167,79.2167
Tarlupadu,Markapuram,15.6500,79.4000
Tripuranthakam,Markapuram,15.6167,79.3000
Yerragondapalem,Markapuram,15.3667,79.0500
Atmakur,Nandyal,15.8667,78.5833
Bandi Atmakur,Nandyal,15.7167,78.5000
Jupadu Bungalow,Nandyal,15.6167,78.6833
Kothapalle,Nandyal,15.6000,78.7333
Midthuru,Nandyal,15.5000,78.6333
Nandikotkur,Nandyal,15.8500,78.4167
Pagidyala,Nandyal,15.8833,78.5167
Pamulapadu,Nandyal,15.6833,78.5667
Srisailam,Nandyal,16.0833,78.8833
Velgodu,Nandyal,15.9333,78.5667
Banaganapalle,Nandyal,15.3167,78.2333
Koilkuntla,Nandyal,15.2333,78.3167
Kolimigundla,Nandyal,15.1167,78.3500
Owk,Nandyal,15.4000,78.4167
Sanjamala,Nandyal,15.2167,78.3667
Bethamcherla,Nandyal,15.4500,78.1500
Dhone,Nandyal,15.3833,77.8667
Peapally,Nandyal,15.4667,78.1667
Allagadda,Nandyal,15.1333,78.5000
Chagalamarri,Nandyal,15.2833,78.5167
Dornipadu,Nandyal,15.3667,78.5833
Gadivemula,Nandyal,15.2167,78.7167
Gospadu,Nandyal,15.2667,78.5500
Mahanandi,Nandyal,15.4667,78.5833
Nandyal Rural,Nandyal,15.4783,78.4833
Nandyal Urban,Nandyal,15.4783,78.4833
